Probeset	logFC	AveExpr	t	P.Value	adj.P.Val	B	ENTREZ	LocusLink	Symbol	IRIS_Most_Specific	p_adj_pc_bonferroni	gsea_rank
7201_at	0.0029988202570115194	3.153431818181818	0.18896201057640333	0.8509982302008033	0.9996830626319024	-5.736440545367189	7201	LOC7201	TRHR	NA	1	0.07007134310557007
81492_at	0.0029979735876811894	3.1377727272727274	0.1487807030111961	0.8824117372143123	0.9996830626319024	-5.742691727162392	81492	LOC81492	RSPH6A	NA	1	0.054328723852648725
57497_at	0.0029959208911827673	2.8827954545454544	0.1727265463847185	0.8636645930538804	0.9996830626319024	-5.739145185636662	57497	LOC57497	LRFN2	NA	1	0.06365488445055521
100130083_at	0.0029958004393871407	3.0760681818181816	0.21279787430198582	0.8324750573449065	0.9996830626319024	-5.732030702180425	100130083	LOC100130083	HBCBP	NA	1	0.07962876997749935
2042_at	0.002994571828291452	3.1176363636363638	0.04064571093104689	0.9677636398858181	0.9996830626319024	-5.7521311377370505	2042	LOC2042	EPHA3	NA	1	0.014230698918437193
7166_at	0.002980152806283543	2.894931818181818	0.3239760630210171	0.747503057410914	0.9996830626319024	-5.704573340582806	7166	LOC7166	TPH1	NA	1	0.12638702666376903
7348_at	0.0029771095133815386	3.4109545454545454	0.1790281296973935	0.8587438106355513	0.9996830626319024	-5.7381242001841235	7348	LOC7348	UPK1B	NA	1	0.0661363800826271
7441_at	0.0029765395913194967	2.923522727272727	0.21770950160594504	0.8286697280360797	0.9996830626319024	-5.731057130668575	7441	LOC7441	VPREB1	NA	1	0.08161852598919259
56751_at	0.0029764102953940526	3.194068181818182	0.11716089633058573	0.9072698450885542	0.9996830626319024	-5.74656624448003	56751	LOC56751	BARHL1	NA	1	0.04226352352069102
1479_at	0.002975167696370217	6.634159090909091	0.03813557668659478	0.969753423133085	0.9996830626319024	-5.752222290763903	1479	LOC1479	CSTF3	NA	1	0.013338678708895067
1038_at	0.0029678166781318947	2.9239772727272726	0.23170535129426229	0.8178494039129591	0.9996830626319024	-5.728161369969021	1038	LOC1038	CDR1	NA	1	0.08732665851789367
79885_at	0.0029629224390939255	3.8840909090909093	0.07711251556668994	0.9388863280936554	0.9996830626319024	-5.750151820103283	79885	LOC79885	HDAC11	NA	1	0.02738698501824826
3036_at	0.0029574408061446315	3.1755227272727273	0.09601575608814243	0.923947415214269	0.9996830626319024	-5.748643514177657	3036	LOC3036	HAS1	NA	1	0.03435274515666156
286042_at	0.002947541430511676	2.876340909090909	0.13768528398247437	0.8911221587283252	0.9996830626319024	-5.744156129188669	286042	LOC286042	FAM86B3P	NA	1	0.05006275698993954
5991_at	0.0029436097867201632	3.175659090909091	0.18893319130988573	0.8510206798609259	0.9996830626319024	-5.7364455610761285	5991	LOC5991	RFX3	NA	1	0.07005988640147032
55187_at	0.0029417232802002105	5.168159090909091	0.03938996900100481	0.9687590412746786	0.9996830626319024	-5.752177464779401	55187	LOC55187	VPS13D	NA	1	0.013784231265112856
4714_at	0.0029392740939566983	10.381431818181818	0.06019978620293564	0.9522712260635615	0.9996830626319024	-5.751222202354452	4714	LOC4714	NDUFB8	NA	1	0.02123933816343183
56101_at	0.0029374231162274094	3.4505909090909093	0.06480067408359018	0.9486284941314393	0.9996830626319024	-5.750957121378387	56101	LOC56101	PCDHGB5	NA	1	0.02290383450367492
57654_at	0.002937144409031394	5.483295454545455	0.06686035159450245	0.9469981090927125	0.9996830626319024	-5.75083213084082	57654	LOC57654	UVSSA	NA	1	0.023650888168237252
387273_at	0.0029361013887399773	3.0087727272727274	0.18987893839178932	0.8502840262139529	0.9996830626319024	-5.736280564468411	387273	LOC387273	KRTAP5-10	NA	1	0.0704359796818867
160777_at	0.0029346585968882555	3.364068181818182	0.1518717559504277	0.8799876866673217	0.9996830626319024	-5.742263580743885	160777	LOC160777	CCDC60	NA	1	0.05552340472466022
10595_at	0.0029345012993945404	3.8076136363636364	0.17796749681536475	0.8595716463088752	0.9996830626319024	-5.738298600769476	10595	LOC10595	ERN2	NA	1	0.06571791851177883
5408_at	0.002933962735322781	3.132681818181818	0.11606331491299895	0.908134554710615	0.9996830626319024	-5.7466842031398535	5408	LOC5408	PNLIPRP2	NA	1	0.04184979901308076
26355_at	0.002925073820410908	9.161704545454546	0.04897419171246899	0.9611632119583824	0.9996830626319024	-5.75178709201035	26355	LOC26355	FAM162A	NA	1	0.01720285995430429
4025_at	0.002921747020179127	3.286659090909091	0.11788659584355744	0.9066981782586636	0.9996830626319024	-5.746487643208008	4025	LOC4025	LPO	NA	1	0.042537256855272924
123745_at	0.0029201502885420924	3.1887954545454544	0.11992509556453791	0.9050926269337536	0.9996830626319024	-5.746264256463523	123745	LOC123745	PLA2G4E	NA	1	0.043306972940978225
116835_at	0.002918514229128874	3.708136363636364	0.10731684986839181	0.9150292370301512	0.9996830626319024	-5.74758454759551	116835	LOC116835	HSPA12B	NA	1	0.03856502912698925
100996515_at	0.0029153198532823224	3.3876136363636364	0.07784197376941855	0.9383094012526613	0.9996830626319024	-5.75009972378627	NA	NA	NA	NA	1	0.027653932302942507
28672_at	0.0029099413292340793	3.1307954545454546	0.0667953394007412	0.9470495675152591	0.9996830626319024	-5.750836135831563	28672	LOC28672	TRAV12-3	T Cell	1	0.023627289914359122
645339_at	0.0028916581469525388	3.4116590909090907	0.17079958389157102	0.8651704227649267	0.9996830626319024	-5.739450100609123	645339	LOC645339	SNRPD2P2	NA	1	0.06289833603085083
729627_at	0.002883015564221115	2.8509318181818184	0.20944443385206163	0.8350755081189536	0.9996830626319024	-5.732682680980476	729627	LOC729627	PRR23A	NA	1	0.07827425352623806
3834_at	0.002878422771221837	3.2772727272727273	0.05249543970096557	0.9583733787739528	0.9996830626319024	-5.751622399982783	3834	LOC3834	KIF25	NA	1	0.01846525840650266
219493_at	0.0028726460990657933	3.084590909090909	0.18206531897341194	0.8563741427620506	0.9996830626319024	-5.737619069947206	219493	LOC219493	OR5AR1	NA	1	0.06733645420488826
164118_at	0.0028723260646758377	3.376909090909091	0.10195584006157246	0.9192585323669303	0.9996830626319024	-5.748101567762387	164118	LOC164118	TTC24	NA	1	0.03656233040913726
146691_at	0.0028665780227426206	3.5108636363636365	0.10973974411723114	0.9131186269705489	0.9996830626319024	-5.747342195507376	146691	LOC146691	TOM1L2	NA	1	0.03947279783038344
375748_at	0.0028650985349920454	3.5076136363636365	0.09180218601941914	0.9272751201687381	0.9996830626319024	-5.749008233628314	375748	LOC375748	ERCC6L2	NA	1	0.032791392668649014
90557_at	0.0028641300340179685	5.699159090909091	0.027022629049649933	0.9785648209336175	0.9996830626319024	-5.752556066292988	90557	LOC90557	CCDC74A	NA	1	0.009410401031655745
132671_at	0.002862015622516437	3.51575	0.07866877036869938	0.9376555302194056	0.9996830626319024	-5.750040082917695	132671	LOC132671	SPATA18	NA	1	0.02795668059887815
8537_at	0.002853925005246221	3.1065454545454547	0.14354880665461395	0.8865172552237606	0.9996830626319024	-5.743396365602748	8537	LOC8537	BCAS1	NA	1	0.05231280684757282
10014_at	0.0028442155886252486	6.139409090909091	0.060187794272094815	0.9522807220026415	0.9996830626319024	-5.751222867779664	10014	LOC10014	HDAC5	NA	1	0.021235007450429087
166348_at	0.0028409813787015014	3.2593636363636365	0.17625340253592406	0.8609098530980925	0.9996830626319024	-5.738578263263006	166348	LOC166348	KBTBD12	NA	1	0.06504232166100848
3674_at	0.0028368633525031133	3.240090909090909	0.17644820757793905	0.8607577463903751	0.9996830626319024	-5.7385466160176115	3674	LOC3674	ITGA2B	NA	1	0.06511906017198897
29881_at	0.0028362663701589183	3.7951363636363635	0.1696970809595776	0.86603220471183	0.9996830626319024	-5.739623020117483	29881	LOC29881	NPC1L1	NA	1	0.062465957787983084
390442_at	0.002833814421566142	2.919159090909091	0.1795013136756883	0.8583745370880039	0.9996830626319024	-5.738046060469714	390442	LOC390442	OR11H4	NA	1	0.06632317380793741
259230_at	0.0028335353559332042	6.304590909090909	0.02775823315493709	0.9779814684219368	0.9996830626319024	-5.752537491120619	259230	LOC259230	SGMS1	NA	1	0.009669374494959757
124056_at	0.002825320813200212	2.9309545454545454	0.15779125780254458	0.8753487898039123	0.9996830626319024	-5.74141911794574	124056	LOC124056	NOXO1	NA	1	0.05781886434401904
83884_at	0.0028224801921117727	2.8709545454545453	0.198368547555879	0.8436774993266443	0.9996830626319024	-5.734762631739803	83884	LOC83884	SLC25A2	NA	1	0.07382353326636718
64122_at	0.002819917634480028	2.8931590909090907	0.1613275913702999	0.8725795969021976	0.9996830626319024	-5.740899247018524	64122	LOC64122	FN3K	NA	1	0.059194946123876845
8600_at	0.0028160798534520534	3.0970454545454547	0.038408771616250045	0.9695368518523406	0.9996830626319024	-5.752212651634688	8600	LOC8600	TNFSF11	NA	1	0.013435678847317058
9906_at	0.002814325408694445	4.989045454545455	0.0481708723012364	0.9617997403733372	0.9996830626319024	-5.751823062906723	9906	LOC9906	SLC35E2	NA	1	0.016915344494944178
94233_at	0.0028123913018664555	2.8635454545454544	0.1707467954003359	0.865211681620714	0.9996830626319024	-5.739458405584709	94233	LOC94233	OPN4	NA	1	0.06287762558388532
1376_at	0.0028086740496386813	6.590113636363636	0.04997757944284945	0.9603681908841097	0.9996830626319024	-5.751741326991079	1376	LOC1376	CPT2	NA	1	0.017562232988483552
79625_at	0.0028076730273843185	3.328818181818182	0.031905989182048115	0.9746924311968459	0.9996830626319024	-5.7524234174385676	79625	LOC79625	NDNF	NA	1	0.011132406359902897
79760_at	0.002806604303665201	3.688181818181818	0.11777403602302954	0.9067868435288678	0.9996830626319024	-5.74649986645996	79760	LOC79760	GEMIN7	NA	1	0.042494789630946044
404552_at	0.002797891238730438	2.988340909090909	0.17255297707088507	0.8638002083235782	0.9996830626319024	-5.73917279053767	404552	LOC404552	SCGB1D4	NA	1	0.06358669554926405
3938_at	0.0027953509513561005	3.0306363636363636	0.1444748961087867	0.8857903112437895	0.9996830626319024	-5.74327347388741	3938	LOC3938	LCT	NA	1	0.05266907432939387
253650_at	0.0027939532414489555	2.8156363636363637	0.19730501487294208	0.8445045166889895	0.9996830626319024	-5.734956420395718	253650	LOC253650	ANKRD18A	NA	1	0.0733980233364787
203245_at	0.002790802577404822	6.285	0.04954459876765411	0.9607112524748976	0.9996830626319024	-5.751761189283448	203245	LOC203245	NAIF1	NA	1	0.01740712252917284
88_at	0.002789760121896193	3.28775	0.04741552026135892	0.9623982837407895	0.9996830626319024	-5.751856343308389	88	LOC88	ACTN2	NA	1	0.016645160151346792
1592_at	0.002785127180767213	4.219636363636364	0.016132956159958408	0.9872018185673741	0.9996830626319024	-5.752772694236815	1592	LOC1592	CYP26A1	NA	1	0.005594053277356952
130497_at	0.0027810064073465353	2.948818181818182	0.08506058355918357	0.932602075220474	0.9996830626319024	-5.749557751758704	130497	LOC130497	OSR1	NA	1	0.030303622491007914
340069_at	0.0027740438994111327	3.245590909090909	0.19158612835189012	0.8489546183743628	0.9996830626319024	-5.7359806432184	340069	LOC340069	FAM170A	NA	1	0.0711155247340985
5733_at	0.0027715106649354284	3.437	0.05048968371278887	0.9599624474651565	0.9996830626319024	-5.751717611974285	5733	LOC5733	PTGER3	NA	1	0.01774575568715136
132724_at	0.002750067488926706	3.0287272727272727	0.15954420203047998	0.8739759140110482	0.9996830626319024	-5.74116285862049	132724	LOC132724	TMPRSS11B	NA	1	0.058500535965404034
26707_at	0.002747280153110468	2.833772727272727	0.1493319328970493	0.8819793701981768	0.9996830626319024	-5.7426160197451415	26707	LOC26707	OR2J2	NA	1	0.054541573047177515
23604_at	0.0027428566096669845	3.8620454545454543	0.08412527166597014	0.9333413751469248	0.9996830626319024	-5.7496306824535814	23604	LOC23604	DAPK2	NA	1	0.029959481412920486
1056_at	0.0027347174288140283	3.181840909090909	0.16045749162253403	0.8732607965366924	0.9996830626319024	-5.741028226363387	1056	LOC1056	CEL	NA	1	0.05885603626881703
8822_at	0.0027336495684275007	3.1711590909090908	0.21098638398503627	0.8338795576214464	0.9996830626319024	-5.732384176955776	8822	LOC8822	FGF17	NA	1	0.07889667266892338
339416_at	0.002733154815241871	3.1869318181818183	0.10158354214602378	0.9195523270521805	0.9996830626319024	-5.748136489345613	339416	LOC339416	ANKRD45	NA	1	0.03642355222969723
222826_at	0.0027267509278307484	3.0320454545454547	0.19906815937711614	0.843133568897387	0.9996830626319024	-5.7346345869899755	222826	LOC222826	FAM217A	NA	1	0.07410361915933215
147011_at	0.0027267390415119707	3.2185	0.11436622320471432	0.9094717990205008	0.9996830626319024	-5.746864407977934	147011	LOC147011	PROCA1	NA	1	0.041210763032234886
4674_at	0.00271513838281464	3.1737045454545454	0.04765068996639818	0.9622119321488527	0.9996830626319024	-5.751846038239264	4674	LOC4674	NAP1L2	NA	1	0.016729261823110544
91869_at	0.0027137654145245023	5.492727272727273	0.06024522059983285	0.9522352484125993	0.9996830626319024	-5.751219680024023	91869	LOC91869	RFT1	NA	1	0.02125574650385596
3050_at	0.002705798361430767	4.0147272727272725	0.07819201976135236	0.9380325625473601	0.9996830626319024	-5.750074550155181	3050	LOC3050	HBZ	NA	1	0.02778208540646149
10385_at	0.002691668350471947	4.497409090909091	0.03089769616109662	0.9754919364033554	0.9996830626319024	-5.7524526071066315	10385	LOC10385	BTN2A2	NA	1	0.010776316213082796
392309_at	0.002687495175061316	3.2469772727272725	0.13750605917001577	0.8912629732066001	0.9996830626319024	-5.7441788536753124	392309	LOC392309	OR13J1	NA	1	0.04999413551199027
84219_at	0.002686624460899602	3.765659090909091	0.09989379602584464	0.9208859132882207	0.9996830626319024	-5.748293382792586	84219	LOC84219	WDR24	NA	1	0.03579417034431398
8813_at	0.002686560674258777	9.787431818181819	0.05100349891830794	0.9595553592455921	0.9996830626319024	-5.75169357478268	8813	LOC8813	DPM1	NA	1	0.01792996462695607
162993_at	0.0026726138669429895	3.117909090909091	0.19668474378850206	0.8449869298026274	0.9996830626319024	-5.735068961345882	162993	LOC162993	ZNF846	NA	1	0.0731500086343272
4283_at	0.002670809221353956	8.70125	0.00968225862100561	0.9923189018059962	0.9996830626319024	-5.7528494566347055	4283	LOC4283	CXCL9	Multiple	1	0.0033487360738743356
56676_at	0.0026695781052073317	3.2290681818181817	0.13564916602191313	0.8927221166910605	0.9996830626319024	-5.74441255471519	56676	LOC56676	ASCL3	NA	1	0.049283705690008735
80070_at	0.0026680719426085122	3.184181818181818	0.18276481473672604	0.8558285729235322	0.9996830626319024	-5.7375015314028985	80070	LOC80070	ADAMTS20	NA	1	0.06761321813734729
1418_at	0.0026664054269750653	2.8782045454545453	0.20970534991653977	0.8348731114320129	0.9996830626319024	-5.732632324156926	1418	LOC1418	CRYGA	NA	1	0.0783795259444372
343702_at	0.0026608790197926303	2.893886363636364	0.20239581206456753	0.8405474676595626	0.9996830626319024	-5.734019392527362	343702	LOC343702	XKR7	NA	1	0.07543775591812213
10658_at	0.002653637327298888	5.655227272727273	0.05662951718971254	0.955098685469679	0.9996830626319024	-5.751414459924108	10658	LOC10658	CELF1	NA	1	0.019951752666859352
6531_at	0.0026506793195020667	3.114409090909091	0.16474013970246768	0.8699088667995741	0.9996830626319024	-5.740386663966325	6531	LOC6531	SLC6A3	NA	1	0.060526242460870475
594855_at	0.002647561466726097	2.95525	0.12813234131264423	0.8986326125705034	0.9996830626319024	-5.745326155761196	594855	LOC594855	CPLX3	NA	1	0.04641782433368801
130813_at	0.0026474608242804463	3.1615454545454544	0.13412422239122698	0.89392069610129965	0.9996830626319024	-5.744602103992687	130813	LOC130813	C2ORF50	NA	1	0.04870100779611369
10782_at	0.0026443796355490683	6.106886363636364	0.06587526819174387	0.9477778462687696	0.9996830626319024	-5.750892397954327	10782	LOC10782	ZNF274	NA	1	0.023293446887589817
8287_at	0.002639839801158905	3.7435227272727274	0.02258879933641855	0.9820811988989736	0.9996830626319024	-5.75265746256964	8287	LOC8287	USP9Y	NA	1	0.007852603072633208
283297_at	0.002635973599788985	3.048409090909091	0.1391948415938904	0.8899362614356376	0.9996830626319024	-5.74396355410208	283297	LOC283297	OR10A4	NA	1	0.05064109706076318
391475_at	0.0026344353751355013	3.245318181818182	0.18567733532461206	0.8535577296474668	0.9996830626319024	-5.737007294037549	391475	LOC391475	DYTN	NA	1	0.06876710041981872
57462_at	0.0026336529865839194	3.542409090909091	0.10161424015310319	0.9195281016370174	0.9996830626319024	-5.748133614699463	57462	LOC57462	KIAA1161	NA	1	0.03643499377837954
124602_at	0.00263169109257474	3.235181818181818	0.16142960994917363	0.87249973312004	0.9996830626319024	-5.7408840786553705	124602	LOC124602	KIF19	NA	1	0.05923469721062968
56113_at	0.0026281234465028915	2.919363636363636	0.17170683303377401	0.864461387169167	0.9996830626319024	-5.7393069665760965	56113	LOC56113	PCDHGA2	NA	1	0.06325440055532557
57579_at	0.0026280218468445553	5.493340909090909	0.04609162395762525	0.963447396082092	0.9996830626319024	-5.751913404773089	57579	LOC57579	FAM135A	NA	1	0.016171992700218504
84942_at	0.0026249435470903732	6.344	0.06333620353995519	0.9497878652311309	0.9996830626319024	-5.751043613780666	84942	LOC84942	WDR73	NA	1	0.022373383392476784
83639_at	0.002619189136510489	3.1575454545454544	0.1343156505069156	0.8937702230849449	0.9996830626319024	-5.7445784271411195	83639	LOC83639	TEX101	NA	1	0.04877411842181657
81876_at	0.002618942859629056	6.199931818181819	0.04319731095095737	0.965741199607624	0.9996830626319024	-5.752032526060765	81876	LOC81876	RAB1B	NA	1	0.015139240707616727
11181_at	0.0026135976372271257	3.3779545454545454	0.12611915220331246	0.9002165902602124	0.9996830626319024	-5.745562007743949	11181	LOC11181	TREH	NA	1	0.04565298762940895
221336_at	0.00259960207183145	3.1972954545454546	0.0874546501868936	0.9307100052785806	0.9996830626319024	-5.749367402843399	221336	LOC221336	BEND6	NA	1	0.031185617328227645
399947_at	0.002585923543829041	3.099136363636364	0.18759003636089625	0.8520671102921152	0.9996830626319024	-5.736678476761086	399947	LOC399947	C11ORF87	NA	1	0.0695261980951143
9950_at	0.002581817768607375	8.147272727272727	0.052853138112393644	0.9580900084829245	0.9996830626319024	-5.7516050306389666	9950	LOC9950	GOLGA5	NA	1	0.01859368888468876
400454_at	0.0025812120460139342	2.8942954545454547	0.20899903170230433	0.8354210396667866	0.9996830626319024	-5.732768499096354	400454	LOC400454	UNQ9370	NA	1	0.07809459144087022
645090_at	0.002581102685935755	3.2085454545454546	0.15498832782360558	0.8775448014165999	0.9996830626319024	-5.741822997111353	645090	LOC645090	CXORF30	NA	1	0.0567307021996521
84236_at	0.0025801414656765565	5.724977272727273	0.04838092949426983	0.9616332943268879	0.9996830626319024	-5.751813714437206	84236	LOC84236	RHBDD1	Multiple	1	0.016990508639870297
146_at	0.002579668207264275	3.1796136363636363	0.19121233788618752	0.8492456553137799	0.9996830626319024	-5.736046540310511	146	LOC146	ADRA1D	NA	1	0.07096666627492298
10641_at	0.0025784228063362225	7.404431818181818	0.050793548855943844	0.9597216982755432	0.9996830626319024	-5.751703426023246	10641	LOC10641	NPRL2	NA	1	0.017854686154022015
161582_at	0.0025771772826368583	3.210431818181818	0.11761815469494828	0.9069096358663037	0.9996830626319024	-5.746516774872187	161582	LOC161582	DYX1C1	NA	1	0.042435983722398825
346007_at	0.002576665413518627	2.9734545454545454	0.22659628059637257	0.8217952347982322	0.9996830626319024	-5.72923929297622	346007	LOC346007	EYS	NA	1	0.08523638133507827
1660_at	0.0025732833534505063	6.335931818181819	0.04180265594542205	0.9668465987832909	0.9996830626319024	-5.752087168974207	1660	LOC1660	DHX9	NA	1	0.01464242621355302
120237_at	0.0025729247153489137	3.008909090909091	0.16354018316756372	0.8708478039902909	0.9996830626319024	-5.740568125280509	120237	LOC120237	DBX1	NA	1	0.06005773897940172
1062_at	0.0025659819712254184	6.160863636363636	0.023475567116491146	0.9813778907660782	0.9996830626319024	-5.752638633136171	1062	LOC1062	CENPE	NA	1	0.008163730364121286
25963_at	0.0025654083717926847	6.896159090909091	0.06104390987284706	0.9516028153788052	0.9996830626319024	-5.751175029394512	25963	LOC25963	TMEM87A	NA	1	0.02154428174440689
100996677_at	0.0025645214699823926	3.2124318181818183	0.13028806175009355	0.8969369545156256	0.9996830626319024	-5.745069468186759	NA	NA	NA	NA	1	0.04723808233854755
83853_at	0.0025599392631028305	3.884159090909091	0.10141522937560624	0.919685152901774	0.9996830626319024	-5.748152235189709	83853	LOC83853	ROPN1L	NA	1	0.03636082456754204
132141_at	0.0025541335185380594	2.8189318181818184	0.2291632162950871	0.8198121523752151	0.9996830626319024	-5.728700711345093	132141	LOC132141	IQCF1	NA	1	0.08628564826594175
126402_at	0.0025498706029789308	3.113431818181818	0.17288511295741463	0.8635407035393832	0.9996830626319024	-5.7391199425869885	126402	LOC126402	CCDC105	NA	1	0.06371718686788827
158724_at	0.002546970406838468	2.76525	0.18669773308656426	0.8527624385444562	0.9996830626319024	-5.7368322934837765	158724	LOC158724	FAM47A	NA	1	0.06917193717788227
23729_at	0.002540509840712589	3.8653636363636363	0.05159768931091269	0.9590846045619746	0.9996830626319024	-5.751665474072265	23729	LOC23729	SHPK	NA	1	0.01814308034369748
83858_at	0.002525031103812709	4.822340909090909	0.03219178904485973	0.9744658168249829	0.9996830626319024	-5.752414973174381	83858	LOC83858	ATAD3B	NA	1	0.011233390845655543
79665_at	0.002523999163741467	8.405477272727273	0.039113684742577974	0.9689780530686105	0.9996830626319024	-5.752187462413061	79665	LOC79665	DHX40	NA	1	0.013686059418933057
8687_at	0.0025231297980601226	3.330909090909091	0.13202212523131887	0.8955733186166859	0.9996830626319024	-5.744859883171224	8687	LOC8687	KRT38	NA	1	0.047898853626005
9045_at	0.0025171714201805123	12.028659090909091	0.0645762069775981	0.9488061898014905	0.9996830626319024	-5.750970506789039	9045	LOC9045	RPL14	NA	1	0.022822490729535672
167465_at	0.002513143480345535	3.0704772727272727	0.18389574307867795	0.8549466593161598	0.9996830626319024	-5.737310546014608	167465	LOC167465	ZNF366	NA	1	0.06806098034468716
4829_at	0.002504674297032914	2.9371363636363634	0.14691951099645245	0.8838718635421678	0.9996830626319024	-5.742945282065589	4829	LOC4829	NMBR	NA	1	0.0536106908581212
10960_at	0.0024990116315355363	9.6165	0.06383264936078552	0.9493948336520899	0.9996830626319024	-5.751014514887168	10960	LOC10960	LMAN2	NA	1	0.022553135923424297
57658_at	0.0024915427177410725	3.392909090909091	0.1557655009966247	0.8769358110567009	0.9996830626319024	-5.741711737238284	57658	LOC57658	CALCOCO1	NA	1	0.0570321944607553
5626_at	0.0024871981659258476	3.300136363636364	0.15967756997161014	0.8738714785444163	0.9996830626319024	-5.741143246088909	5626	LOC5626	PROP1	NA	1	0.05855243494367915
390264_at	0.002486208544381633	2.7606363636363636	0.1965241622309652	0.8451118312136727	0.9996830626319024	-5.735098039363784	390264	LOC390264	OR10G4	NA	1	0.07308581831012974
9774_at	0.00248283262417998	6.442136363636363	0.06794638161084765	0.9461385291025928	0.9996830626319024	-5.7507646513485176	9774	LOC9774	BCLAF1	NA	1	0.024045271610600414
58478_at	0.0024771724366141716	7.780590909090909	0.05459107136987911	0.9567132886013336	0.9996830626319024	-5.75151896047979	58478	LOC58478	ENOPH1	NA	1	0.01921819371151768
140880_at	0.002475146703191534	3.021227272727273	0.1592698445270882	0.8741907602934833	0.9996830626319024	-5.741203153021586	140880	LOC140880	CST11	NA	1	0.0583937880714415
125965_at	0.0024743666896614573	3.1675454545454547	0.18880644981682776	0.8511194105544757	0.9996830626319024	-5.736467610118315	125965	LOC125965	COX6B2	NA	1	0.07000950488975727
406_at	0.00247234108767729	4.716818181818182	0.04950510685451763	0.9607425432967369	0.9996830626319024	-5.751762992311996	406	LOC406	ARNTL	NA	1	0.01739297758195618
653583_at	0.0024684144132059603	3.7379772727272726	0.06404402702119852	0.9492274917682377	0.9996830626319024	-5.75100205615653	653583	LOC653583	PHLDB3	NA	1	0.022629692125216965
5737_at	0.0024630642525640873	3.1619318181818183	0.059756626348122274	0.9526221515951164	0.9996830626319024	-5.751246704979387	5737	LOC5737	PTGFR	NA	1	0.021079323933318118
400591_at	0.0024623625264777525	3.3174772727272726	0.1817202425177506	0.8566433103922603	0.9996830626319024	-5.73767688852206	400591	LOC400591	C17ORF102	NA	1	0.06719997221253744
2660_at	0.002461966084927529	2.968681818181818	0.10706146774743155	0.9152306522777878	0.9996830626319024	-5.747609777397561	2660	LOC2660	MSTN	NA	1	0.03846944321431764
10500_at	0.0024583840255046575	4.094340909090909	0.07175212622790397	0.9431268457633697	0.9996830626319024	-5.750519606206286	10500	LOC10500	SEMA6C	NA	1	0.02542989293567018
339_at	0.0024549639996120634	3.1537954545454547	0.12877208336374923	0.8981293505250225	0.9996830626319024	-5.7452504264101165	339	LOC339	APOBEC1	NA	1	0.04666111080068643
29888_at	0.0024516188463545967	3.752727272727273	0.08640291949315757	0.9315411559745073	0.9996830626319024	-5.749451674904931	29888	LOC29888	STRN4	NA	1	0.03079795298697329
5680_at	0.0024487126789543134	2.7723636363636364	0.17724291365716968	0.860137283358433	0.9996830626319024	-5.73841714962059	5680	LOC5680	PSG11	NA	1	0.0654322270741131
25803_at	0.002437425546490188	3.5349545454545455	0.09774789816356295	0.9225798362385751	0.9996830626319024	-5.748488838759986	25803	LOC25803	SPDEF	NA	1	0.034996041496683915
100131826_at	0.002435609798422009	2.9967272727272727	0.16012356934732788	0.8735222495724906	0.9996830626319024	-5.7410775404033405	NA	NA	NA	NA	1	0.05872602858202976
1213_at	0.0024296813330569773	9.68059090909091	0.06824034747470993	0.9459058696906874	0.9996830626319024	-5.750746199109758	1213	LOC1213	CLTC	NA	1	0.02415207956851843
131920_at	0.0024234365158263436	3.0647045454545454	0.03412357178759719	0.972934138421601	0.9996830626319024	-5.752355922013604	131920	LOC131920	TMEM207	NA	1	0.011916557766776073
574028_at	0.002422615624356106	2.76	0.19654421483777038	0.8450962339416043	0.9996830626319024	-5.735094409544249	574028	LOC574028	CLLU1	NA	1	0.0730938336655548
171024_at	0.0024125837477497612	3.7112954545454544	0.05110649382687426	0.9594737592058584	0.9996830626319024	-5.751688727218573	171024	LOC171024	SYNPO2	NA	1	0.017966898352098686
339230_at	0.0024006877784942962	6.682681818181818	0.03671691718455832	0.9708780814223977	0.9996830626319024	-5.752271239014821	339230	LOC339230	CCDC137	NA	1	0.012835303449233452
114795_at	0.0023987517946669644	2.9106136363636366	0.22225578617097597	0.8251511527950732	0.9996830626319024	-5.7301362265336335	114795	LOC114795	TMEM132B	NA	1	0.08346648925373071
388324_at	0.002388757085224399	3.6587272727272726	0.07864991116283847	0.9376704445152111	0.9996830626319024	-5.75004145034463	388324	LOC388324	INCA1	NA	1	0.027949772790361458
9489_at	0.002388609280890392	4.31425	0.05060063349424234	0.9598745426692411	0.9996830626319024	-5.751712442145793	9489	LOC9489	PGS1	NA	1	0.017785526321868507
80346_at	0.0023863116029114325	5.534318181818182	0.035889205890763116	0.9715342866962924	0.9996830626319024	-5.752298940673196	80346	LOC80346	REEP4	NA	1	0.012541867982112709
51234_at	0.002380171658350356	9.684136363636364	0.09285379235483	0.9264444789472922	0.9996830626319024	-5.748918740135915	51234	LOC51234	EMC4	NA	1	0.03318060247495599
5164_at	0.00237564606934276	3.6364318181818183	0.07308847536986074	0.9420695205240441	0.9996830626319024	-5.750430394676813	5164	LOC5164	PDK2	NA	1	0.025917047030994633
23179_at	0.002373505090066569	5.553909090909091	0.030480605303868907	0.9758226675143666	0.9996830626319024	-5.752464407684858	23179	LOC23179	RGL1	NA	1	0.010629097822370256
352909_at	0.002368870388903535	3.3240454545454545	0.10713443403984785	0.9151731045109008	0.9996830626319024	-5.747602575015665	352909	LOC352909	DNAAF3	NA	1	0.0384967515909754
